Date,Open,High,Low,Close,Adj Close,Volume
2004-04-27,39.462364,39.892471,39.345879,39.695339,21.133440,1541531
2004-04-28,39.211472,39.274193,38.754478,38.754478,20.632538,844589
2004-04-29,39.560932,40.080647,39.507168,39.516129,21.038031,944694
2004-04-30,40.098564,40.224014,39.901436,40.143368,21.371967,886439
2004-05-03,40.089607,40.340504,40.035843,40.197132,21.400595,748836
2004-05-04,40.681004,41.003586,40.546597,40.913979,21.782232,1032970
2004-05-05,40.994625,41.218639,40.985664,41.048386,21.853792,587016
2004-05-06,40.698925,40.779572,40.474911,40.770611,21.705910,1047031
2004-05-07,40.367386,40.627239,40.241936,40.259857,21.433989,869141
2004-05-10,39.919353,39.982079,39.480286,39.578854,21.071419,725512
2004-05-11,39.489246,40.035843,39.381721,39.991039,21.290869,739462
2004-05-12,40.080647,40.241936,39.605736,39.955196,21.271784,1087654
2004-05-13,39.731182,39.937275,39.668461,39.784946,21.181147,530546
2004-05-14,39.695339,40.035843,39.605736,39.740143,21.157293,3480358
2004-05-17,40.206093,40.322582,39.955196,39.955196,21.271784,515257
2004-05-18,40.232975,40.367386,40.125446,40.304661,21.457836,886104
2004-05-19,40.107529,40.483871,39.973118,40.089607,21.343344,634446
2004-05-20,40.125446,40.143368,39.605736,39.856632,21.219313,366048
2004-05-21,40.116486,40.170250,39.569893,39.731182,21.152525,627638
2004-05-24,40.035843,40.062725,39.605736,39.910393,21.247934,372298
2004-05-25,40.161289,40.358421,40.008961,40.349461,21.481691,1347235
2004-05-26,40.008961,40.492832,39.722221,40.421146,21.519850,1324580
2004-05-27,40.591396,41.191757,40.591396,41.146954,21.906271,727967
2004-05-28,40.367386,40.474911,40.134411,40.474911,21.548479,1454818
2004-06-01,40.376343,40.537636,40.035843,40.537636,21.581871,894474
2004-06-02,40.752689,41.075268,40.689964,40.860214,21.753613,782428
2004-06-03,40.681004,40.878136,40.501793,40.555557,21.591413,460238
2004-06-04,40.887096,41.442654,40.752689,41.236561,21.953974,954626
2004-06-07,41.505375,41.872761,41.308243,41.863800,22.287910,1349021
2004-06-08,41.532257,41.935486,41.505375,41.935486,22.326078,2765002
2004-06-09,41.523296,41.577061,41.003586,41.146954,21.906271,691250
2004-06-10,41.075268,41.263439,41.075268,41.182796,21.925354,1403593
2004-06-14,40.197132,40.770611,40.161289,40.555557,21.591413,1389085
2004-06-15,40.860214,41.030464,40.788528,40.967743,21.810858,311587
2004-06-16,40.788528,40.806454,40.367386,40.672043,21.653431,1341990
2004-06-17,40.770611,40.887096,40.600357,40.851254,21.748837,566593
2004-06-18,40.949821,41.335125,40.931900,41.146954,21.906271,865793
2004-06-21,41.218639,41.433693,41.084229,41.146954,21.906271,254560
2004-06-22,40.940861,40.949821,40.609318,40.905018,21.777468,285584
2004-06-23,40.600357,40.761650,40.456989,40.725807,21.682051,386917
2004-06-24,40.815411,40.878136,40.537636,40.591396,21.610493,461131
2004-06-25,40.439068,40.672043,40.340504,40.564514,21.596182,336028
2004-06-28,40.430107,40.537636,40.152328,40.367386,21.491236,649847
2004-06-29,39.964157,40.080647,39.820789,39.901436,21.243164,781312
2004-06-30,39.919353,39.937275,39.578854,39.874554,21.228855,1341990
2004-07-01,39.919353,39.937275,39.596775,39.713261,21.142981,654311
2004-07-02,40.188171,40.367386,40.125446,40.188171,21.395821,452984
2004-07-06,39.471325,39.587814,39.363800,39.462364,21.009405,550523
2004-07-07,39.686378,39.856632,39.596775,39.686378,21.128674,704084
2004-07-08,40.098564,40.161289,39.856632,39.874554,21.228855,609559
2004-07-09,40.053764,40.053764,39.767025,39.901436,21.243164,478987
2004-07-12,39.991039,40.322582,39.856632,40.250896,21.429211,976388
2004-07-13,39.605736,39.722221,39.372761,39.534050,21.047573,751961
2004-07-14,39.758064,40.241936,39.758064,39.946236,21.267019,973487
2004-07-15,39.793907,39.919353,39.139786,39.157707,20.847214,808430
2004-07-16,39.363800,39.444443,38.978497,38.978497,20.751804,1381385
2004-07-19,39.229389,39.426521,38.718639,38.799282,20.656391,523404
2004-07-20,40.322582,41.093189,40.232975,40.967743,21.810858,3837812
2004-07-21,40.833332,41.075268,40.564514,40.698925,21.667742,2317932
2004-07-22,40.752689,41.030464,40.618279,40.931900,21.791775,1052276
2004-07-23,40.465950,40.600357,40.161289,40.224014,21.414904,1186420
2004-07-26,40.367386,40.412186,39.937275,40.304661,21.457836,867355
2004-07-27,40.098564,40.179211,39.695339,40.125446,21.362425,715579
2004-07-28,39.758064,40.125446,39.587814,40.035843,21.314722,774839
2004-07-29,39.829750,40.215054,39.704300,39.991039,21.290869,1021810
2004-07-30,40.143368,40.322582,39.955196,40.017921,21.305183,581659
2004-08-02,40.304661,40.492832,40.206093,40.340504,21.476923,659891
2004-08-03,40.519714,40.806454,40.492832,40.510754,21.567560,406112
2004-08-04,40.474911,40.815411,40.340504,40.725807,21.682051,486911
2004-08-05,40.698925,40.842293,40.358421,40.367386,21.491236,808319
2004-08-06,40.636200,40.725807,40.340504,40.528675,21.577103,863672
2004-08-09,40.367386,40.546597,40.259857,40.286739,21.448296,414148
2004-08-10,40.403225,40.591396,40.313622,40.394264,21.505543,454435
2004-08-11,40.125446,40.591396,39.991039,40.492832,21.558023,645606
2004-08-12,40.725807,40.815411,40.501793,40.501793,21.562786,344844
2004-08-13,41.129032,41.272400,40.931900,41.003586,21.829943,681764
2004-08-16,40.949821,41.801075,40.869175,41.218639,21.944431,467046
2004-08-17,41.236561,41.442654,41.218639,41.344086,22.011219,511240
2004-08-18,41.173836,41.496414,41.030464,41.478497,22.082775,749840
2004-08-19,41.415771,41.711472,41.335125,41.612904,22.154335,1024934
2004-08-20,41.308243,41.523296,41.218639,41.514336,22.101862,919472
2004-08-23,41.039429,41.146954,40.797489,40.815411,21.729755,916571
2004-08-24,40.564514,40.689964,40.483871,40.519714,21.572330,576860
2004-08-25,40.528675,40.851254,40.376343,40.770611,21.705910,500526
2004-08-26,40.591396,40.985664,40.573479,40.958782,21.806089,516262
2004-08-27,40.940861,41.066307,40.770611,40.985664,21.820396,1083524
2004-08-30,40.860214,41.030464,40.770611,40.779572,21.710680,449413
2004-08-31,41.397850,41.648746,41.388889,41.621864,22.159103,984535
2004-09-01,42.069893,42.114697,41.917564,42.025089,22.373783,1213985
2004-09-02,42.025089,42.347672,41.845879,42.347672,22.545519,443164
2004-09-03,41.917564,42.275986,41.890682,42.186378,22.459646,1091783
2004-09-07,42.293907,42.293907,41.980286,42.204300,22.469185,303440
2004-09-08,42.007168,42.643368,41.218639,42.562725,22.660013,690134
2004-09-09,42.410393,42.437275,42.168461,42.267025,22.502584,505660
2004-09-10,42.446236,42.553764,42.347672,42.446236,22.597996,350647
2004-09-13,42.222221,42.553764,42.204300,42.365589,22.555059,313596
2004-09-14,42.078854,42.293907,42.078854,42.240143,22.488274,785329
2004-09-15,42.105736,42.105736,41.801075,41.801075,22.254515,416826
2004-09-16,41.577061,41.962364,41.541218,41.827957,22.268829,339264
2004-09-17,41.962364,42.060932,41.863800,41.881721,22.297455,438588
2004-09-20,41.460571,41.845879,41.460571,41.765232,22.235435,852289
2004-09-21,42.293907,42.849461,42.284946,42.724014,22.745882,761558
2004-09-22,42.159496,42.320789,42.043011,42.132614,22.431023,629201
2004-09-23,42.231182,42.329750,42.078854,42.087814,22.407173,830416
2004-09-24,42.069893,42.186378,41.863800,41.926521,22.321304,420955
2004-09-27,41.559139,41.827957,41.505375,41.505375,22.097090,904630
2004-09-28,41.890682,42.087814,41.774193,41.998207,22.359468,488920
2004-09-29,42.114697,42.267025,41.935486,42.069893,22.397631,719597
2004-09-30,42.204300,42.293907,41.666668,41.818996,22.264055,1469326
2004-10-01,41.872761,42.347672,41.774193,42.267025,22.502584,706093
2004-10-04,42.051971,42.078854,41.810036,41.953403,22.335615,668261
2004-10-05,41.738350,42.051971,41.568100,41.756271,22.230663,1096916
2004-10-06,41.845879,41.899643,41.675629,41.827957,22.268829,560678
2004-10-07,41.496414,41.541218,40.627239,40.761650,21.701134,1372903
2004-10-08,41.218639,41.478497,40.922939,40.922939,21.787004,722498
2004-10-11,41.057346,41.111111,40.851254,40.967743,21.810858,468274
2004-10-12,40.555557,41.057346,40.546597,40.905018,21.777468,483451
2004-10-13,40.833332,40.896057,40.591396,40.779572,21.710680,564026
2004-10-14,41.048386,41.218639,40.815411,40.833332,21.739302,1664402
2004-10-15,41.057346,41.308243,40.779572,41.227600,21.949203,807984
2004-10-18,41.603943,41.756271,41.397850,41.693546,22.197269,661118
2004-10-19,41.845879,42.168461,41.845879,41.881721,22.297455,704642
2004-10-20,42.186378,42.213261,41.621864,41.845879,22.278370,592596
2004-10-21,42.473118,42.535843,41.989246,42.320789,22.531204,624179
2004-10-22,42.293907,42.329750,41.980286,42.078854,22.402401,519610
2004-10-25,42.482079,42.500000,42.034050,42.132614,22.431023,1194678
2004-10-26,42.195339,42.455196,41.998207,42.356632,22.550291,982526
2004-10-27,42.356632,42.750896,42.258064,42.661289,22.712486,947372
2004-10-28,42.688171,43.216846,42.661289,42.930107,22.855602,1262642
2004-10-29,42.759857,43.019714,42.715054,43.019714,22.903309,1373015
2004-11-01,43.010754,43.163082,42.858421,43.046597,22.917618,819702
2004-11-02,42.983871,43.225807,42.697132,42.732975,22.750652,1142561
2004-11-03,44.103943,44.310036,43.978497,44.247311,23.556870,2765113
2004-11-04,44.444443,44.811829,44.041218,44.802868,23.852648,1923984
2004-11-05,44.767025,45.071686,44.704300,45.053764,23.986219,1166220
2004-11-08,44.489246,44.892471,44.489246,44.811829,23.857409,952952
2004-11-09,44.086021,44.363800,43.888889,44.220428,23.542561,1068682
2004-11-10,44.668461,44.767025,44.498207,44.551971,23.719069,666475
2004-11-11,44.578854,44.784946,43.897850,44.722221,23.809702,506329
2004-11-12,44.892471,45.224014,44.632614,45.215054,24.072086,547733
2004-11-15,44.686378,44.686378,44.453403,44.605736,23.747694,717365
2004-11-16,44.632614,44.802868,44.543011,44.659496,23.776312,643486
2004-11-17,44.820789,45.071686,44.722221,44.973118,23.943285,619380
2004-11-18,44.731182,44.874554,44.130825,44.283154,23.575953,960206
2004-11-19,44.426521,44.507168,43.754478,43.781361,23.308802,963889
2004-11-22,43.431900,43.790321,43.396057,43.620071,23.222937,1018462
2004-11-23,43.906811,43.915771,43.181004,43.279572,23.041655,596837
2004-11-24,43.530464,43.611111,43.037636,43.413979,23.113213,518605
2004-11-26,43.584229,44.032257,43.584229,43.951614,23.399443,154343
2004-11-29,43.960571,44.148746,43.817204,43.906811,23.375593,603756
2004-11-30,43.422939,43.548386,42.903225,43.055557,22.922392,1369332
2004-12-01,43.593189,43.745522,43.234768,43.700718,23.265871,697946
2004-12-02,43.629032,43.673836,43.369175,43.503586,23.160917,655650
2004-12-03,43.951614,44.336918,43.862007,44.274193,23.571180,509900
2004-12-06,43.996414,44.121864,43.799282,44.014336,23.432838,1520327
2004-12-07,44.327957,44.444443,43.862007,43.862007,23.351738,802962
2004-12-08,43.530464,44.193546,43.503586,44.068100,23.461460,665582
2004-12-09,43.691757,44.301075,43.405018,44.220428,23.542561,476197
2004-12-10,43.324371,43.763439,43.324371,43.637993,23.232479,756983
2004-12-13,44.175629,44.336918,44.086021,44.265232,23.566412,538916
2004-12-14,43.906811,44.686378,43.888889,44.516129,23.699986,2223965
2004-12-15,44.829750,45.089607,44.641579,44.982079,23.948055,1590970
2004-12-16,44.354839,44.605736,44.247311,44.426521,23.652279,1894522
2004-12-17,43.736561,43.826164,43.360214,43.781361,23.308802,2135243
2004-12-20,44.390682,44.516129,43.915771,44.166668,23.513935,733993
2004-12-21,43.915771,44.166668,43.781361,44.059139,23.456690,729529
2004-12-22,43.637993,44.256271,43.593189,44.193546,23.528250,1104170
2004-12-23,44.453403,44.560932,44.399643,44.462364,23.671360,395510
2004-12-27,44.722221,45.143368,44.722221,44.892471,23.900349,561460
2004-12-28,45.152328,45.367386,45.044804,45.277779,24.105488,759996
2004-12-29,45.161289,45.250896,45.026882,45.116486,24.019609,376427
2004-12-30,45.152328,45.492832,45.116486,45.358421,24.148420,444168
2004-12-31,45.241936,45.394264,45.062725,45.286739,24.110252,520502
2005-01-03,45.179211,45.394264,44.946236,45.044804,23.981447,673618
2005-01-04,44.399643,44.525089,43.870968,43.951614,23.399443,865681
2005-01-05,43.924732,44.086021,43.781361,43.781361,23.308802,868806
2005-01-06,43.593189,43.826164,43.458782,43.539429,23.179995,548514
2005-01-07,43.476704,43.476704,42.688171,43.055557,22.922392,1021810
2005-01-10,43.010754,43.082436,42.795700,42.921146,22.850830,986990
2005-01-11,43.198925,43.261650,42.903225,42.912186,22.846064,951167
2005-01-12,43.001793,43.109318,42.786739,43.001793,22.893766,960318
2005-01-13,43.118279,43.136200,42.750896,42.786739,22.779272,748501
2005-01-14,42.956989,43.476704,42.956989,43.243729,23.022570,818809
2005-01-18,43.387096,43.548386,43.261650,43.467743,23.141834,1199923
2005-01-19,43.637993,43.691757,43.055557,43.145161,22.970097,938779
2005-01-20,42.338711,42.741936,42.204300,42.571686,22.664778,2212358
2005-01-21,42.598564,43.817204,42.464157,42.885303,22.831751,1361520
2005-01-24,43.458782,43.637993,43.288528,43.467743,23.141834,1598782
2005-01-25,43.279572,43.351254,43.082436,43.234768,23.017803,1436404
2005-01-26,43.431900,43.790321,43.387096,43.620071,23.222937,831085
2005-01-27,43.073479,43.405018,43.001793,43.378136,23.094131,1633378
2005-01-28,43.010754,43.037636,42.715054,42.813622,22.793589,1262308
2005-01-31,42.867386,43.091396,42.732975,42.903225,22.841290,1166778
2005-02-01,42.903225,43.055557,42.670250,42.876343,22.826975,3481362
2005-02-02,43.154121,43.234768,42.876343,43.073479,22.931932,1052500
2005-02-03,42.688171,43.001793,42.688171,42.930107,22.855602,524185
2005-02-04,42.697132,42.876343,42.616486,42.867386,22.822208,1471781
2005-02-07,42.697132,42.831539,42.571686,42.688171,22.726803,1343218
2005-02-08,42.464157,42.535843,42.365589,42.428314,22.588459,1378037
2005-02-09,42.517921,42.885303,42.491039,42.634411,22.698175,886997
2005-02-10,42.831539,43.082436,42.706093,42.921146,22.850830,1373796
2005-02-11,42.867386,43.064514,42.768818,42.804661,22.788816,1034978
2005-02-14,43.136200,43.324371,43.019714,43.189964,22.993952,568044
2005-02-15,43.396057,43.530464,43.279572,43.476704,23.146601,1089439
2005-02-16,43.593189,43.664875,43.234768,43.458782,23.137068,813229
2005-02-17,43.216846,43.405018,43.100357,43.145161,22.970097,764460
